model - 1577688250,1577688364.097,0.98,0.0247,0.77,0.1777
model - 1577688250,1577688364.121,0.91,0.0765,0.72,0.2275
model - 1577688250,1577688364.149,0.98,0.0281,0.71,0.2598
model - 1577688250,1577688364.174,0.95,0.0407,0.73,0.1994
model - 1577688250,1577688364.2,0.95,0.0395,0.76,0.1971
model - 1577688250,1577688364.224,0.96,0.0251,0.69,0.2497
model - 1577688250,1577688364.26,0.97,0.0302,0.78,0.1958
model - 1577688250,1577688364.292,0.94,0.0456,0.78,0.1879
model - 1577688250,1577688364.323,0.95,0.0427,0.68,0.2487
model - 1577688250,1577688364.349,0.96,0.0392,0.79,0.1878
model - 1577688250,1577688364.382,0.96,0.0298,0.77,0.1886
model - 1577688250,1577688364.407,0.94,0.0536,0.79,0.1703
model - 1577688250,1577688364.432,0.95,0.0434,0.76,0.1703
model - 1577688250,1577688364.457,0.9,0.0634,0.79,0.1755
model - 1577688250,1577688364.488,0.96,0.043,0.75,0.1916
model - 1577688250,1577688364.515,0.96,0.0412,0.79,0.1948
model - 1577688250,1577688364.539,0.97,0.0247,0.76,0.2083
model - 1577688250,1577688364.564,0.97,0.029,0.72,0.2315
model - 1577688250,1577688364.592,0.96,0.033,0.79,0.1657
model - 1577688250,1577688364.616,0.94,0.0451,0.69,0.2518
model - 1577688250,1577688364.64,0.97,0.0371,0.71,0.2511
model - 1577688250,1577688364.665,0.95,0.0326,0.76,0.1897
model - 1577688250,1577688364.693,0.99,0.0163,0.72,0.1988
model - 1577688250,1577688364.717,0.92,0.0643,0.71,0.2519
model - 1577688250,1577688364.741,0.99,0.0168,0.78,0.1836
model - 1577688250,1577688364.765,0.94,0.0474,0.72,0.2212
model - 1577688250,1577688364.791,0.96,0.0281,0.78,0.1828
model - 1577688250,1577688364.816,0.94,0.0486,0.67,0.2573
model - 1577688250,1577688364.842,0.97,0.0319,0.81,0.1515
model - 1577688250,1577688364.866,0.95,0.0326,0.72,0.2169
model - 1577688250,1577688364.892,0.95,0.0392,0.76,0.2004
model - 1577688250,1577688364.917,0.97,0.0316,0.77,0.1829
model - 1577688250,1577688364.943,0.94,0.0628,0.68,0.2628
model - 1577688250,1577688364.967,0.99,0.0119,0.76,0.1949
model - 1577688250,1577688365.001,0.98,0.0154,0.76,0.2282
model - 1577688250,1577688365.033,0.91,0.0498,0.74,0.1926
model - 1577688250,1577688365.058,0.96,0.0326,0.73,0.243
model - 1577688250,1577688365.083,0.95,0.0477,0.73,0.2081
model - 1577688250,1577688365.109,1.0,0.0101,0.75,0.2077
model - 1577688250,1577688365.137,0.94,0.0352,0.79,0.1778
model - 1577688250,1577688365.162,0.94,0.0585,0.81,0.1439
model - 1577688250,1577688365.187,0.95,0.0392,0.74,0.2173
model - 1577688250,1577688365.218,0.94,0.0609,0.72,0.2201
model - 1577688250,1577688365.244,0.94,0.042,0.84,0.1367
model - 1577688250,1577688365.269,0.93,0.058,0.72,0.2145
model - 1577688250,1577688365.293,0.97,0.0183,0.85,0.1277
model - 1577688250,1577688365.33,0.97,0.0228,0.78,0.1685
model - 1577688250,1577688365.355,0.97,0.0269,0.74,0.2097
model - 1577688250,1577688365.38,0.91,0.0727,0.8,0.1693
model - 1577688250,1577688365.404,0.93,0.0638,0.69,0.2345
model - 1577688250,1577688365.432,0.97,0.0266,0.76,0.1952
model - 1577688250,1577688365.457,0.95,0.0376,0.74,0.202
model - 1577688250,1577688365.481,0.95,0.0302,0.83,0.1347
model - 1577688250,1577688365.508,0.95,0.0496,0.73,0.2081
model - 1577688250,1577688365.537,0.94,0.0574,0.76,0.1894
model - 1577688250,1577688365.562,0.95,0.0381,0.74,0.2181
model - 1577688250,1577688365.588,0.95,0.0363,0.75,0.1893
model - 1577688250,1577688365.612,0.98,0.0148,0.76,0.1877
model - 1577688250,1577688365.638,0.95,0.0409,0.77,0.1668
model - 1577688250,1577688365.663,0.94,0.0333,0.74,0.2263
model - 1577688250,1577688365.687,0.94,0.0433,0.7,0.222
model - 1577688250,1577688365.713,0.95,0.0432,0.67,0.27
model - 1577688250,1577688365.742,0.96,0.0388,0.7,0.2174
model - 1577688250,1577688365.772,0.95,0.0292,0.81,0.1585
model - 1577688250,1577688365.807,0.92,0.071,0.72,0.1938
model - 1577688250,1577688365.837,0.94,0.0262,0.78,0.1863
model - 1577688250,1577688365.865,0.95,0.0395,0.78,0.1767
model - 1577688250,1577688365.89,0.96,0.0317,0.68,0.2444
model - 1577688250,1577688365.915,0.95,0.0462,0.75,0.1897
model - 1577688250,1577688365.942,0.98,0.0237,0.76,0.1781
model - 1577688250,1577688365.969,0.97,0.0327,0.75,0.1876
model - 1577688250,1577688365.993,0.98,0.0126,0.78,0.193
model - 1577688250,1577688366.017,0.98,0.0221,0.75,0.2211
model - 1577688250,1577688366.045,0.98,0.0147,0.78,0.1685
model - 1577688250,1577688366.072,0.97,0.0199,0.73,0.2139
model - 1577688250,1577688366.097,0.97,0.0224,0.72,0.2323
model - 1577688250,1577688366.121,0.95,0.0367,0.8,0.1556
model - 1577688250,1577688366.151,0.97,0.0239,0.75,0.2247
model - 1577688250,1577688366.184,0.96,0.0347,0.79,0.1904
model - 1577688250,1577688366.209,0.96,0.034,0.78,0.1914
model - 1577688250,1577688366.234,0.94,0.0465,0.72,0.2227
model - 1577688250,1577688366.259,0.91,0.0735,0.74,0.2257
model - 1577688250,1577688366.285,0.93,0.0555,0.75,0.2136
model - 1577688250,1577688366.31,0.92,0.0537,0.72,0.2315
model - 1577688250,1577688366.335,1.0,0.0095,0.68,0.2824
model - 1577688250,1577688366.365,0.96,0.0383,0.71,0.2531
model - 1577688250,1577688366.4,0.97,0.0291,0.74,0.1955
model - 1577688250,1577688366.428,0.95,0.0482,0.72,0.2192
model - 1577688250,1577688366.453,0.96,0.0465,0.67,0.2713
model - 1577688250,1577688366.478,0.96,0.0254,0.72,0.2465
model - 1577688250,1577688366.504,0.96,0.0425,0.71,0.222
model - 1577688250,1577688366.533,0.96,0.0381,0.75,0.1874
model - 1577688250,1577688366.56,0.94,0.0412,0.81,0.1508
model - 1577688250,1577688366.584,0.97,0.0262,0.73,0.2045
model - 1577688250,1577688366.611,0.96,0.0372,0.79,0.2013
model - 1577688250,1577688366.636,0.93,0.0613,0.77,0.1613
model - 1577688250,1577688366.661,0.96,0.0329,0.75,0.1848
model - 1577688250,1577688366.685,0.95,0.0356,0.78,0.175
model - 1577688250,1577688366.711,0.94,0.0438,0.69,0.2305
model - 1577688250,1577688366.737,0.94,0.0524,0.77,0.2027
model - 1577688250,1577688366.763,0.9,0.0655,0.74,0.226
model - 1577688250,1577688366.787,0.92,0.0566,0.7,0.248
model - 1577688250,1577688366.813,0.95,0.0414,0.74,0.2229
model - 1577688250,1577688366.838,0.96,0.0259,0.74,0.2202
model - 1577688250,1577688366.864,0.97,0.0303,0.71,0.2169
model - 1577688250,1577688366.888,0.94,0.0402,0.77,0.1899
model - 1577688250,1577688366.916,0.91,0.0765,0.73,0.2188
model - 1577688250,1577688366.941,0.92,0.0563,0.74,0.2221
model - 1577688250,1577688366.969,0.95,0.0388,0.77,0.1892
model - 1577688250,1577688366.994,0.92,0.0562,0.79,0.1733
model - 1577688250,1577688367.022,0.96,0.0238,0.71,0.2403
model - 1577688250,1577688367.046,0.97,0.0276,0.68,0.2662
model - 1577688250,1577688367.07,0.92,0.057,0.78,0.2003
model - 1577688250,1577688367.102,0.95,0.0375,0.81,0.1588
model - 1577688250,1577688367.135,0.95,0.0415,0.82,0.1631
model - 1577688250,1577688367.161,0.96,0.0309,0.77,0.1996
model - 1577688250,1577688367.186,0.99,0.0124,0.72,0.2325
model - 1577688250,1577688367.212,0.97,0.0162,0.79,0.1693
model - 1577688250,1577688367.239,0.96,0.033,0.77,0.1941
model - 1577688250,1577688367.264,0.99,0.0168,0.68,0.2394
model - 1577688250,1577688367.288,0.94,0.0507,0.8,0.1713
model - 1577688250,1577688367.314,0.97,0.0172,0.72,0.239
model - 1577688250,1577688367.341,0.93,0.0488,0.81,0.1703
model - 1577688250,1577688367.365,0.95,0.0439,0.75,0.1933
model - 1577688250,1577688367.389,0.97,0.0225,0.79,0.1836
model - 1577688250,1577688367.406,1.0,0.0088,0.86,0.1185
model - 1577688250,1577688367.44,1.0,0.0138,0.76,0.1878
model - 1577688250,1577688367.466,0.98,0.0139,0.78,0.1737
model - 1577688250,1577688367.49,0.98,0.0191,0.75,0.1895
model - 1577688250,1577688367.516,0.94,0.0433,0.74,0.2232
model - 1577688250,1577688367.545,0.96,0.0457,0.74,0.2188
model - 1577688250,1577688367.573,0.97,0.0271,0.68,0.2801
model - 1577688250,1577688367.598,0.96,0.0371,0.81,0.1636
model - 1577688250,1577688367.624,0.93,0.0493,0.8,0.165
model - 1577688250,1577688367.65,0.99,0.0153,0.76,0.196
model - 1577688250,1577688367.675,0.97,0.0247,0.74,0.2141
model - 1577688250,1577688367.702,0.97,0.0214,0.77,0.1855
model - 1577688250,1577688367.727,0.95,0.0402,0.78,0.197
model - 1577688250,1577688367.754,0.98,0.0152,0.83,0.1616
model - 1577688250,1577688367.779,0.94,0.0548,0.76,0.2141
model - 1577688250,1577688367.805,0.97,0.0381,0.75,0.2323
model - 1577688250,1577688367.831,0.97,0.0261,0.79,0.1839
model - 1577688250,1577688367.858,0.97,0.031,0.78,0.1962
model - 1577688250,1577688367.882,0.95,0.036,0.75,0.2073
model - 1577688250,1577688367.907,0.98,0.02,0.76,0.1918
model - 1577688250,1577688367.932,0.97,0.0271,0.71,0.2438
model - 1577688250,1577688367.959,0.95,0.034,0.68,0.2647
model - 1577688250,1577688367.983,0.96,0.0411,0.75,0.2142
model - 1577688250,1577688368.008,0.96,0.0281,0.76,0.2106
model - 1577688250,1577688368.034,0.97,0.0352,0.76,0.2087
model - 1577688250,1577688368.061,0.97,0.0289,0.77,0.1832
model - 1577688250,1577688368.085,0.99,0.0117,0.73,0.2223
model - 1577688250,1577688368.109,0.95,0.0413,0.73,0.2128
model - 1577688250,1577688368.135,0.92,0.058,0.73,0.2076
model - 1577688250,1577688368.166,0.98,0.0181,0.77,0.194
model - 1577688250,1577688368.19,0.93,0.0637,0.8,0.1781
model - 1577688250,1577688368.215,0.93,0.054,0.69,0.262
model - 1577688250,1577688368.242,0.95,0.0469,0.74,0.2154
model - 1577688250,1577688368.269,0.96,0.0381,0.74,0.2048
model - 1577688250,1577688368.294,0.94,0.053,0.74,0.2217
model - 1577688250,1577688368.324,0.97,0.0233,0.7,0.256
model - 1577688250,1577688368.358,0.97,0.0292,0.76,0.2132
model - 1577688250,1577688368.385,0.96,0.0424,0.78,0.1804
model - 1577688250,1577688368.41,0.96,0.0325,0.75,0.2164
model - 1577688250,1577688368.436,0.97,0.0248,0.73,0.2347
model - 1577688250,1577688368.462,0.95,0.0461,0.75,0.2015
model - 1577688250,1577688368.492,0.96,0.0305,0.84,0.1467
model - 1577688250,1577688368.518,0.92,0.0617,0.72,0.2444
model - 1577688250,1577688368.542,0.99,0.0153,0.78,0.2001
model - 1577688250,1577688368.569,0.93,0.0456,0.77,0.1975
model - 1577688250,1577688368.599,0.94,0.0402,0.76,0.2167
model - 1577688250,1577688368.623,0.92,0.0592,0.8,0.1541
model - 1577688250,1577688368.647,0.96,0.0233,0.71,0.2356
model - 1577688250,1577688368.671,0.98,0.0276,0.78,0.1957
model - 1577688250,1577688368.698,0.95,0.0379,0.77,0.2023
model - 1577688250,1577688368.723,0.95,0.0463,0.75,0.2179
model - 1577688250,1577688368.747,0.96,0.0342,0.68,0.2488
model - 1577688250,1577688368.772,0.94,0.0498,0.77,0.1964
model - 1577688250,1577688368.798,0.98,0.0206,0.69,0.2456
model - 1577688250,1577688368.825,0.94,0.0499,0.69,0.2627
model - 1577688250,1577688368.849,0.88,0.0843,0.76,0.1951
model - 1577688250,1577688368.874,0.97,0.0299,0.78,0.1895
model - 1577688250,1577688368.9,0.95,0.0321,0.72,0.2402
model - 1577688250,1577688368.926,0.94,0.0512,0.75,0.2088
model - 1577688250,1577688368.951,0.96,0.0288,0.74,0.2061
model - 1577688250,1577688368.975,0.95,0.0506,0.75,0.2064
model - 1577688250,1577688369.002,0.91,0.0723,0.73,0.2262
model - 1577688250,1577688369.026,0.96,0.0275,0.74,0.2176
model - 1577688250,1577688369.05,0.9,0.0826,0.72,0.2119
model - 1577688250,1577688369.074,0.97,0.0238,0.75,0.1968
model - 1577688250,1577688369.101,0.97,0.021,0.78,0.1907
model - 1577688250,1577688369.128,0.94,0.0461,0.72,0.2099
model - 1577688250,1577688369.153,0.94,0.0561,0.75,0.22
model - 1577688250,1577688369.179,0.94,0.0531,0.76,0.2179
model - 1577688250,1577688369.204,0.87,0.0893,0.67,0.2674
model - 1577688250,1577688369.236,0.94,0.0391,0.71,0.2366
model - 1577688250,1577688369.261,0.99,0.0135,0.72,0.244
model - 1577688250,1577688369.286,0.92,0.0475,0.77,0.1871
model - 1577688250,1577688369.31,0.99,0.0163,0.72,0.238
model - 1577688250,1577688369.338,0.93,0.0556,0.64,0.3002
model - 1577688250,1577688369.363,0.94,0.0442,0.68,0.2802
model - 1577688250,1577688369.387,0.93,0.0533,0.74,0.2335
model - 1577688250,1577688369.411,0.95,0.043,0.76,0.1993
model - 1577688250,1577688369.439,0.95,0.0465,0.71,0.2493
model - 1577688250,1577688369.464,0.92,0.0439,0.75,0.2075
model - 1577688250,1577688369.488,0.95,0.0514,0.72,0.2254
model - 1577688250,1577688369.512,0.92,0.0721,0.64,0.3043
model - 1577688250,1577688369.54,0.95,0.0511,0.68,0.2548
model - 1577688250,1577688369.573,0.88,0.0715,0.76,0.2234
model - 1577688250,1577688369.605,0.94,0.0582,0.68,0.2678
model - 1577688250,1577688369.632,0.98,0.0213,0.7,0.25
model - 1577688250,1577688369.659,0.97,0.03,0.74,0.2105
model - 1577688250,1577688369.686,0.95,0.0398,0.78,0.1851
model - 1577688250,1577688369.71,0.98,0.0168,0.82,0.1479
model - 1577688250,1577688369.735,0.95,0.036,0.67,0.2691
model - 1577688250,1577688369.762,0.94,0.045,0.73,0.2248
model - 1577688250,1577688369.79,0.97,0.0214,0.75,0.2226
model - 1577688250,1577688369.815,0.96,0.0389,0.72,0.2324
model - 1577688250,1577688369.841,0.98,0.021,0.75,0.2179
model - 1577688250,1577688369.868,0.94,0.0445,0.74,0.2269
model - 1577688250,1577688369.895,0.95,0.036,0.77,0.1984
model - 1577688250,1577688369.92,0.96,0.026,0.73,0.2213
model - 1577688250,1577688369.944,0.93,0.0548,0.71,0.2496
model - 1577688250,1577688369.971,0.95,0.0353,0.74,0.2291
model - 1577688250,1577688369.996,0.91,0.0633,0.84,0.1347
model - 1577688250,1577688370.021,0.93,0.0468,0.76,0.2203
model - 1577688250,1577688370.045,0.91,0.0688,0.78,0.1916
model - 1577688250,1577688370.072,0.97,0.0309,0.71,0.2251
model - 1577688250,1577688370.096,0.96,0.0405,0.76,0.2063
model - 1577688250,1577688370.123,0.98,0.0172,0.74,0.1976
model - 1577688250,1577688370.148,0.98,0.0239,0.76,0.2077
model - 1577688250,1577688370.175,0.95,0.0365,0.74,0.2145
model - 1577688250,1577688370.2,0.98,0.0251,0.71,0.2424
model - 1577688250,1577688370.224,0.96,0.0331,0.72,0.2514
model - 1577688250,1577688370.25,0.98,0.0259,0.73,0.225
model - 1577688250,1577688370.283,0.95,0.0402,0.8,0.1565
model - 1577688250,1577688370.311,0.94,0.0418,0.71,0.2367
model - 1577688250,1577688370.335,0.94,0.0403,0.79,0.1698
model - 1577688250,1577688370.361,0.93,0.0553,0.81,0.1678
model - 1577688250,1577688370.387,0.96,0.0299,0.75,0.2034
model - 1577688250,1577688370.411,0.96,0.0225,0.76,0.1942
model - 1577688250,1577688370.439,0.97,0.0252,0.74,0.1837
model - 1577688250,1577688370.464,0.95,0.0462,0.72,0.2132
model - 1577688250,1577688370.491,0.99,0.0169,0.78,0.1825
model - 1577688250,1577688370.516,0.94,0.0456,0.8,0.1658
model - 1577688250,1577688370.54,0.94,0.0502,0.72,0.2076
model - 1577688250,1577688370.568,0.97,0.0222,0.76,0.1745
model - 1577688250,1577688370.594,0.98,0.0122,0.71,0.2456
model - 1577688250,1577688370.625,0.95,0.05,0.76,0.191
model - 1577688250,1577688370.652,0.98,0.011,0.76,0.2106
model - 1577688250,1577688370.676,0.97,0.0304,0.74,0.2267
model - 1577688250,1577688370.705,0.95,0.0348,0.81,0.1552
model - 1577688250,1577688370.729,0.94,0.0499,0.78,0.1994
model - 1577688250,1577688370.753,0.97,0.0269,0.77,0.2032
model - 1577688250,1577688370.778,0.95,0.0324,0.79,0.1677
model - 1577688250,1577688370.807,0.95,0.0388,0.74,0.2136
model - 1577688250,1577688370.831,0.98,0.02,0.73,0.2183
model - 1577688250,1577688370.855,0.92,0.0681,0.76,0.2039
model - 1577688250,1577688370.88,0.97,0.0167,0.72,0.2295
model - 1577688250,1577688370.906,0.96,0.0284,0.76,0.1829
model - 1577688250,1577688370.931,0.96,0.0314,0.78,0.1833
model - 1577688250,1577688370.956,0.96,0.0381,0.68,0.279
model - 1577688250,1577688370.98,0.95,0.0393,0.73,0.2033
model - 1577688250,1577688371.006,0.97,0.0204,0.83,0.1326
model - 1577688250,1577688371.03,0.98,0.0202,0.75,0.2177
model - 1577688250,1577688371.056,0.93,0.0538,0.73,0.2161
model - 1577688250,1577688371.081,0.96,0.0399,0.73,0.2258
model - 1577688250,1577688371.107,0.94,0.0507,0.8,0.1574
model - 1577688250,1577688371.131,0.99,0.0113,0.76,0.213
model - 1577688250,1577688371.158,0.94,0.0537,0.73,0.2352
model - 1577688250,1577688371.184,0.95,0.0357,0.66,0.251
model - 1577688250,1577688371.21,0.98,0.0122,0.85,0.1178
model - 1577688250,1577688371.237,0.99,0.0118,0.76,0.1839
model - 1577688250,1577688371.261,0.95,0.0416,0.73,0.2358
model - 1577688250,1577688371.287,0.97,0.0195,0.76,0.1933
model - 1577688250,1577688371.314,0.97,0.025,0.76,0.1915
model - 1577688250,1577688371.34,0.97,0.0301,0.77,0.1676
model - 1577688250,1577688371.364,0.95,0.0379,0.75,0.2153
model - 1577688250,1577688371.389,0.93,0.0541,0.83,0.1585
model - 1577688250,1577688371.416,0.97,0.0349,0.72,0.2455
model - 1577688250,1577688371.44,0.99,0.0109,0.8,0.1673
model - 1577688250,1577688371.464,0.99,0.0059,0.8,0.1747
model - 1577688250,1577688371.488,0.98,0.0084,0.78,0.186
model - 1577688250,1577688371.514,0.96,0.0263,0.85,0.1365
model - 1577688250,1577688371.541,0.96,0.0364,0.84,0.1391
model - 1577688250,1577688371.565,0.93,0.0474,0.78,0.1863
model - 1577688250,1577688371.589,0.97,0.027,0.74,0.2081
model - 1577688250,1577688371.615,0.96,0.0289,0.71,0.2555
model - 1577688250,1577688371.644,0.96,0.0323,0.8,0.1758
model - 1577688250,1577688371.674,0.94,0.0561,0.79,0.1706
model - 1577688250,1577688371.699,0.98,0.0196,0.74,0.2077
model - 1577688250,1577688371.724,0.96,0.0321,0.77,0.1708
model - 1577688250,1577688371.75,0.97,0.0235,0.78,0.1725
model - 1577688250,1577688371.775,0.96,0.0401,0.84,0.1462
model - 1577688250,1577688371.799,0.97,0.0255,0.72,0.2182
model - 1577688250,1577688371.826,0.96,0.0305,0.7,0.2463
model - 1577688250,1577688371.853,0.99,0.0153,0.81,0.1747
model - 1577688250,1577688371.878,0.95,0.029,0.8,0.1803
model - 1577688250,1577688371.903,0.98,0.0156,0.79,0.2111
model - 1577688250,1577688371.928,0.98,0.0128,0.69,0.251
model - 1577688250,1577688371.955,0.97,0.0249,0.73,0.2102
model - 1577688250,1577688371.982,0.94,0.0286,0.73,0.1964
model - 1577688250,1577688372.006,0.96,0.0212,0.7,0.262
model - 1577688250,1577688372.03,0.93,0.0565,0.71,0.2339
model - 1577688250,1577688372.056,0.91,0.0595,0.71,0.2287
model - 1577688250,1577688372.081,0.96,0.0404,0.73,0.2135
model - 1577688250,1577688372.107,0.93,0.0684,0.78,0.1916
model - 1577688250,1577688372.131,0.91,0.0632,0.77,0.2007
model - 1577688250,1577688372.158,0.94,0.0443,0.63,0.2837
model - 1577688250,1577688372.183,0.97,0.0191,0.69,0.2594
model - 1577688250,1577688372.208,0.93,0.0394,0.77,0.1976
model - 1577688250,1577688372.232,0.96,0.0354,0.71,0.2317
model - 1577688250,1577688372.258,0.96,0.0201,0.71,0.2187
model - 1577688250,1577688372.283,0.96,0.0379,0.78,0.1846
model - 1577688250,1577688372.308,0.97,0.0299,0.69,0.2497
model - 1577688250,1577688372.332,0.9,0.0703,0.69,0.2867
model - 1577688250,1577688372.359,0.9,0.0752,0.71,0.2498
model - 1577688250,1577688372.385,0.93,0.0487,0.75,0.212
model - 1577688250,1577688372.409,0.95,0.0445,0.73,0.2416
model - 1577688250,1577688372.434,0.95,0.0451,0.74,0.2336
model - 1577688250,1577688372.461,0.95,0.0575,0.77,0.1986
model - 1577688250,1577688372.485,0.95,0.0402,0.74,0.2266
model - 1577688250,1577688372.508,0.97,0.0334,0.73,0.2499
model - 1577688250,1577688372.533,0.95,0.0363,0.71,0.2523
model - 1577688250,1577688372.559,0.97,0.0349,0.72,0.2382
model - 1577688250,1577688372.586,0.95,0.0423,0.75,0.2156
model - 1577688250,1577688372.611,0.91,0.0583,0.76,0.2009
model - 1577688250,1577688372.636,0.95,0.0477,0.76,0.2218
model - 1577688250,1577688372.663,0.97,0.0238,0.74,0.2357
model - 1577688250,1577688372.694,0.92,0.0647,0.76,0.2035
model - 1577688250,1577688372.721,0.96,0.0336,0.74,0.2306
model - 1577688250,1577688372.748,0.91,0.0692,0.73,0.2118
model - 1577688250,1577688372.772,0.91,0.0723,0.8,0.1734
model - 1577688250,1577688372.8,0.94,0.0318,0.74,0.1967
model - 1577688250,1577688372.825,0.95,0.0436,0.83,0.1503
model - 1577688250,1577688372.848,0.96,0.0266,0.78,0.1963
model - 1577688250,1577688372.873,0.95,0.0359,0.79,0.1771
model - 1577688250,1577688372.901,0.95,0.0519,0.78,0.1763
model - 1577688250,1577688372.926,0.92,0.061,0.76,0.2115
model - 1577688250,1577688372.95,0.92,0.0572,0.76,0.1964
model - 1577688250,1577688372.976,0.94,0.0385,0.66,0.2693
model - 1577688250,1577688373.003,0.98,0.019,0.77,0.2057
model - 1577688250,1577688373.027,0.97,0.0299,0.73,0.2252
